filename,Solve,Parse,Eval,Steps
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_13.smt2,0.625,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_15.smt2,0.131,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_24.smt2,1.424,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_11.smt2,1.548,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_17.smt2,0.117,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_22.smt2,2.774,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_11.smt2,0.093,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_10.smt2,0.533,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_26.smt2,0.772,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_19.smt2,1.270,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_26.smt2,1.334,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_22.smt2,0.217,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_19.smt2,0.452,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_29.smt2,0.427,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_13.smt2,0.234,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_13.smt2,0.421,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_23.smt2,0.420,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_17.smt2,0.324,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_10.smt2,0.434,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_17.smt2,0.592,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_18.smt2,0.143,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_10.smt2,0.187,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_16.smt2,0.104,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_22.smt2,0.101,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_18.smt2,5.700,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_11.smt2,0.678,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_28.smt2,1.496,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_19.smt2,0.311,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_14.smt2,0.257,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_24.smt2,0.217,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_25.smt2,1.064,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_24.smt2,0.315,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_29.smt2,0.349,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_15.smt2,0.414,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_16.smt2,0.330,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_25.smt2,0.880,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0400_10_27.smt2,0.189,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_12.smt2,1.957,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_27.smt2,0.920,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_0800_10_23.smt2,0.684,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_23.smt2,0.123,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0200_10_29.smt2,0.138,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_16.smt2,0.612,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_25.smt2,0.506,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0600_10_13.smt2,0.582,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_15.smt2,1.184,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_24.smt2,1.102,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_17.smt2,1.020,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_23.smt2,0.226,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_23.smt2,1.288,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_24.smt2,2.566,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_20.smt2,0.131,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_27.smt2,0.329,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_13.smt2,0.147,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_16.smt2,0.851,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_23.smt2,0.305,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_11.smt2,0.264,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0900_10_22.smt2,0.580,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_10.smt2,0.253,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_21.smt2,1.294,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0200_10_25.smt2,0.103,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_21.smt2,0.095,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_20.smt2,1.374,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0600_10_19.smt2,0.320,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_29.smt2,0.311,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0600_10_15.smt2,0.451,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_21.smt2,0.174,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_16.smt2,0.161,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0400_10_16.smt2,0.254,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_13.smt2,7.163,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_20_0500_10_18.smt2,0.488,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0600_10_18.smt2,0.328,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0200_10_14.smt2,0.368,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_29.smt2,1.163,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_26.smt2,0.689,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_14.smt2,0.164,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0250_10_29.smt2,0.091,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1200_10_11.smt2,0.967,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_10_0300_10_10.smt2,0.090,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_30_0750_10_23.smt2,0.438,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_14.smt2,1.021,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomCoupled/pb_real_40_1000_10_27.smt2,2.662,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_20.smt2,0.273,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_71.smt2,0.593,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_04.smt2,0.665,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_60.smt2,0.246,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_87.smt2,0.500,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_04.smt2,0.213,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_19.smt2,0.545,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_38.smt2,0.221,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_01.smt2,0.559,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_29.smt2,0.590,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_44.smt2,0.771,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_94.smt2,0.555,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_78.smt2,0.223,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_61.smt2,0.912,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_71.smt2,0.646,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_78.smt2,0.713,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_67.smt2,0.278,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_12.smt2,0.507,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_64.smt2,0.498,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_18.smt2,0.327,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_70.smt2,0.923,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_34.smt2,0.966,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_65.smt2,0.236,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_03.smt2,0.556,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_92.smt2,0.226,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_43.smt2,0.284,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_41.smt2,0.593,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_16.smt2,0.225,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_54.smt2,0.468,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_00.smt2,0.334,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_51.smt2,0.597,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_19.smt2,0.189,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_86.smt2,0.207,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_41.smt2,0.183,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_53.smt2,0.622,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_68.smt2,0.542,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_63.smt2,0.265,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_49.smt2,0.408,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_93.smt2,0.237,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_69.smt2,0.340,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_80.smt2,0.655,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_07.smt2,0.472,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_37.smt2,0.627,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_53.smt2,0.526,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_51.smt2,0.227,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_16.smt2,0.543,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_97.smt2,0.524,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_08.smt2,0.199,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_89.smt2,0.594,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_05.smt2,0.560,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_06.smt2,0.257,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_11.smt2,0.248,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_67.smt2,0.815,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_80.smt2,0.188,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_00.smt2,0.556,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_34.smt2,0.276,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_24.smt2,0.179,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_58.smt2,0.430,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_82.smt2,0.755,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_39.smt2,0.562,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_42.smt2,0.518,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_71.smt2,0.562,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_27.smt2,0.621,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_64.smt2,0.528,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_88.smt2,0.245,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_18.smt2,0.182,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_85.smt2,0.622,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_29.smt2,0.635,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_62.smt2,0.263,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_50.smt2,0.541,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_36.smt2,0.539,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_03.smt2,0.220,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_18.smt2,0.458,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_75.smt2,0.353,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_99.smt2,0.231,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_44.smt2,0.263,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_14.smt2,0.221,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_26.smt2,0.242,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_43.smt2,0.346,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_31.smt2,0.502,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_55.smt2,0.232,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_58.smt2,0.502,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_39.smt2,0.228,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_76.smt2,0.238,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_96.smt2,0.217,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_33.smt2,0.743,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_95.smt2,0.843,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_35.smt2,0.618,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_45.smt2,0.256,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_57.smt2,0.349,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_32.smt2,0.192,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_73.smt2,0.534,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_23.smt2,0.507,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_09.smt2,0.494,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_40.smt2,0.571,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_83.smt2,0.558,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_07.smt2,0.510,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_30.smt2,0.210,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_14.smt2,0.668,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_21.smt2,0.554,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_90.smt2,0.280,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_72.smt2,0.713,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_40.smt2,0.211,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_50.smt2,0.208,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_89.smt2,0.224,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_91.smt2,0.588,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_07.smt2,0.554,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_13.smt2,0.232,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_27.smt2,0.281,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_86.smt2,0.556,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_98.smt2,0.204,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_09.smt2,0.639,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_67.smt2,0.201,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_19.smt2,0.711,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_81.smt2,0.204,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_70.smt2,0.221,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_10.smt2,0.204,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_45.smt2,0.473,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_59.smt2,0.790,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_66.smt2,1.058,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_28.smt2,0.223,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_56.smt2,0.656,TIMEOUT,TIMEOUT,
../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_13.smt2,0.290,TIMEOUT,TIMEOUT,
